VideoName,AvgE,Avgh,AvgL,avgU,energyU,avgV,energyV,Train
AncientThought_s000,4.858333333333333,3.4905188333333337,77.45,122.425,7.491666666666666,130.425,4.7,1
AncientThought_s001,4.491666666666666,2.012992250000001,60.66666666666666,126.05,5.775,129.00833333333333,4.358333333333333,1
AncientThought_s002,11.6,2.76834575,63.25833333333333,125.55833333333334,6.341666666666667,128.91666666666666,4.341666666666667,1
AncientThought_s003,25.625,3.3056528333333324,70.23333333333333,124.40833333333332,8.366666666666667,129.0,5.716666666666667,1
AncientThought_s004,12.966666666666669,3.0876413333333343,61.66666666666666,125.81666666666666,4.858333333333333,128.14166666666668,3.158333333333333,1
AncientThought_s005,4.608333333333333,3.881831333333332,54.18333333333333,126.50833333333334,3.275,127.54166666666669,2.1416666666666666,1
AncientThought_s006,6.0,3.9819215,58.65833333333333,125.71666666666668,3.966666666666667,128.0,3.0,1
AncientThought_s007,5.783333333333333,3.126714249999999,58.59166666666667,125.89166666666668,4.0,128.05,2.925,1
AncientThought_s008,6.175,3.121427416666667,69.74166666666666,123.18333333333334,4.416666666666667,132.19166666666666,3.4916666666666667,0
AncientThought_s009,9.425,4.073396499999999,70.90833333333333,125.35,15.883333333333333,129.90833333333333,8.783333333333333,0
AncientThought_s010,6.875,5.86694341666667,64.50833333333334,125.30833333333334,8.0,128.925,5.491666666666666,1
AncientThought_s011,4.758333333333334,5.030972166666663,60.28333333333333,124.51666666666668,5.058333333333334,129.56666666666666,3.533333333333333,0
AncientThought_s012,6.65,4.044522416666667,61.29166666666666,124.59166666666668,4.816666666666666,129.40833333333333,3.4166666666666665,0
AncientThought_s013,6.983333333333333,4.42315775,97.91666666666669,119.69166666666666,3.341666666666667,132.56666666666666,3.0166666666666666,0
AncientThought_s014,5.991666666666666,5.3392512499999984,85.425,121.98333333333332,3.35,131.15,2.966666666666667,1
AncientThought_s015,6.241666666666666,6.186438583333333,67.16666666666667,124.3,4.033333333333333,129.65,3.375,0
AncientThought_s016,7.091666666666667,5.255773166666668,68.09166666666667,123.93333333333334,4.166666666666667,129.89166666666668,3.325,1
AncientThought_s017,7.033333333333333,5.092011416666669,67.21666666666667,124.65,3.9166666666666665,129.29166666666666,3.225,1
AncientThought_s018,8.025,4.805056500000001,77.51666666666667,123.08333333333331,5.216666666666667,130.275,4.975,1
AncientThought_s019,6.216666666666667,4.421289666666668,61.05833333333333,125.6,4.316666666666666,128.45,3.091666666666667,1
AncientThought_s020,8.666666666666666,4.173794750000001,61.975,124.275,5.908333333333333,130.0,4.916666666666667,1
AncientThought_s021,7.341666666666667,4.275040416666666,101.85833333333332,120.425,5.7,131.00833333333333,4.858333333333333,1
AncientThought_s022,6.325,2.7527310833333325,74.825,123.55833333333334,6.708333333333333,130.05,5.233333333333333,1
AncientThought_s023,6.5,4.538688083333333,98.56666666666666,119.76666666666668,4.575,132.76666666666668,2.6333333333333333,0
AncientThought_s024,5.2,4.738911749999999,82.68333333333334,122.15,3.325,130.73333333333332,3.066666666666667,1
AncientThought_s025,5.583333333333333,5.478958333333332,107.58333333333331,118.6,3.316666666666667,133.05833333333334,2.7583333333333333,1
AncientThought_s026,6.016666666666667,3.554155999999999,127.15833333333332,115.75,3.15,134.23333333333332,2.3916666666666666,0
AncientThought_s027,3.1666666666666665,3.587258499999999,73.18333333333334,124.6,2.3,128.98333333333332,1.2833333333333334,1
AncientThought_s028,2.833333333333333,4.620681916666667,49.71666666666667,128.0,2.558333333333333,127.0,1.2333333333333334,0
AncientThought_s029,4.108333333333333,2.7734150000000004,49.40833333333333,127.88333333333334,3.066666666666667,127.0,1.7916666666666667,1
AncientThought_s030,23.55,1.8066720883333327,50.04166666666666,127.79166666666669,1.1416666666666666,127.74166666666666,1.0083333333333333,1
AncientThought_s031,36.0,0.0,52.0,128.0,1.0,128.0,1.0,1
AncientThought_s032,45.5,2.987859833333333,52.75833333333333,128.0,1.0,128.0,1.0,1
AncientThought_s033,51.8,0.5471491666666667,53.0,128.0,1.0,127.95,1.0,1
AncientThought_s034,24.9,2.029207666666667,50.391666666666666,128.0,1.8416666666666663,127.0,1.0,1
AncientThought_s035,16.525,1.0992090833333334,49.30833333333333,128.0,1.5166666666666666,127.275,1.0,0
AncientThought_s036,6.091666666666667,0.1568721,48.0,128.0,1.0,128.0,1.0,1
Basketball_s000,15.3,12.59428866666667,108.18333333333334,122.03333333333332,18.566666666666663,131.0,8.608333333333333,1
Basketball_s001,16.241666666666667,8.451292500000001,108.63333333333334,122.0,19.0,131.0,9.0,1
Beauty_s000,59.9,17.488393333333327,89.25,121.75,33.8,132.98333333333332,25.008333333333333,0
Bosohorus_s000,26.766666666666666,16.082857500000003,140.54166666666666,133.0,9.158333333333331,122.0,10.0,1
BundNightScape_s000,54.95,12.253223666666669,75.19166666666666,123.0,22.516666666666666,130.00833333333333,22.616666666666667,1
BundNightScape_s001,54.81666666666667,11.608971333333333,75.13333333333334,123.0,22.433333333333334,130.0,22.558333333333334,1
Bunny_s000,22.4,4.702539500000002,129.20833333333334,118.0,9.983333333333333,128.93333333333334,6.241666666666666,1
Bunny_s001,23.641666666666666,6.097077416666667,128.675,118.0,10.166666666666666,129.0,6.583333333333333,1
Busy_City_s000,9.341666666666669,12.28434758333333,91.775,125.86666666666666,1.3583333333333334,128.49166666666667,1.0916666666666666,0
Busy_City_s001,18.70833333333333,10.088419916666671,94.49166666666666,125.95,3.3833333333333333,128.125,2.9,1
Busy_City_s002,27.05,5.237782833333331,88.09166666666667,126.0,6.058333333333334,128.0,4.975,1
Busy_City_s003,11.608333333333333,2.0847097500000014,95.80833333333334,125.11666666666666,4.775,128.0,2.575,1
Busy_City_s004,10.941666666666666,2.5680904999999985,96.025,125.0,3.9,128.0,2.308333333333333,1
Busy_City_s005,11.766666666666667,4.415420083333332,91.16666666666669,125.79166666666669,2.55,128.0,2.1083333333333334,1
Busy_City_s006,11.366666666666667,4.912459666666664,89.73333333333333,126.0,2.0083333333333333,128.0,2.0,0
Busy_City_s007,6.683333333333334,5.5916221666666654,97.81666666666666,125.40833333333332,1.5666666666666669,128.54166666666666,1.2,0
Busy_City_s008,10.291666666666666,6.842185499999998,91.50833333333334,126.225,1.875,128.15833333333333,1.825,1
Busy_City_s009,7.875,4.650151333333332,84.16666666666667,125.4,1.7833333333333334,127.99166666666666,1.2416666666666667,1
Busy_City_s010,8.108333333333333,3.9832644999999993,82.78333333333333,125.03333333333332,2.0,127.36666666666666,1.1666666666666667,1
Busy_City_s011,7.825,4.439298666666665,82.63333333333334,125.0,1.9916666666666667,127.41666666666669,1.05,1
Busy_City_s012,17.825,4.7780282499999975,87.25,125.71666666666668,3.9583333333333335,128.0,3.2333333333333334,0
Busy_City_s013,23.78333333333333,5.836091249999998,89.675,126.0,5.158333333333333,128.0,4.241666666666666,1
Busy_City_s014,15.566666666666666,15.65482841666667,85.71666666666667,126.075,3.458333333333333,127.95833333333331,3.025,1
Busy_City_s015,11.466666666666669,13.738660583333337,84.125,126.00833333333334,2.6333333333333333,128.0,2.2916666666666665,1
Busy_City_s016,12.416666666666666,8.545428416666663,81.85,126.0,2.4916666666666667,128.21666666666667,2.591666666666667,1
Busy_City_s017,6.166666666666667,3.839746083333332,93.9,126.0,1.2166666666666666,128.975,1.0,1
Busy_City_s018,18.808333333333334,6.6610405833333335,95.175,126.35833333333332,3.725,128.24166666666667,2.966666666666667,1
Busy_City_s019,34.891666666666666,6.3828051666666665,93.66666666666669,127.0,7.3,127.66666666666669,5.9,0
Busy_City_s020,24.60833333333333,13.667700333333336,89.05833333333334,127.16666666666669,5.0,127.25,4.291666666666667,1
Busy_City_s021,24.90833333333333,8.722817,89.9,126.55,4.833333333333333,127.99166666666666,3.6,1
Busy_City_s022,20.83333333333333,2.581910416666667,89.0,126.0,4.625,128.0,2.0166666666666666,1
Busy_City_s023,18.65833333333333,2.908923666666668,89.85833333333333,126.925,3.716666666666667,127.23333333333332,3.316666666666667,0
CampfireParty_s000,53.25833333333333,45.60703999999995,83.48333333333333,114.86666666666666,48.48333333333333,136.16666666666666,33.15,1
CampfireParty_s001,49.65833333333333,39.79701416666668,83.55833333333334,114.00833333333334,46.025,136.21666666666667,31.758333333333333,1
Characters_s000,45.41666666666666,36.87504916666667,134.55833333333334,127.88333333333334,11.041666666666666,126.78333333333332,10.05,0
Characters_s001,37.3,26.24105333333333,135.575,125.99166666666666,17.15,127.0,10.0,1
Childs_Play_s000,43.79166666666666,7.55406851666667,96.81666666666666,124.375,7.683333333333334,129.58333333333334,3.716666666666667,0
Childs_Play_s001,26.341666666666665,6.107796166666673,104.31666666666666,125.94166666666666,5.083333333333333,128.09166666666667,3.55,1
Childs_Play_s002,17.208333333333332,4.17713135,103.05,126.675,3.616666666666666,127.45833333333331,3.775,1
Childs_Play_s003,22.416666666666668,11.022079916666664,100.85,126.11666666666666,4.466666666666667,127.91666666666669,4.433333333333334,1
Childs_Play_s004,11.041666666666666,1.330500783333333,103.0,127.96666666666668,3.675,126.025,2.833333333333333,1
Childs_Play_s005,10.975,2.176811283333333,103.48333333333332,127.9,3.8333333333333335,126.09166666666668,2.9916666666666667,1
Childs_Play_s006,16.158333333333335,3.1965786666666665,108.54166666666669,126.025,5.041666666666667,127.0,4.05,1
Childs_Play_s007,16.658333333333335,3.032073583333333,106.4,126.33333333333331,5.208333333333333,127.0,4.25,1
Childs_Play_s008,16.175,1.95559525,103.0,127.0,5.016666666666667,127.0,4.125,1
Childs_Play_s009,14.033333333333331,4.202109916666665,102.525,127.0,3.975,127.0,3.2333333333333334,1
Childs_Play_s010,9.158333333333331,7.68997275,100.8,127.0,2.966666666666667,127.0,2.15,1
Childs_Play_s011,9.916666666666666,6.531328833333335,100.25833333333334,127.0,3.0,127.0,2.6083333333333334,1
Childs_Play_s012,9.958333333333334,1.8795447833333323,107.95833333333331,127.575,2.033333333333333,125.725,1.5083333333333333,0
Childs_Play_s013,12.366666666666667,2.956543258333333,107.83333333333331,126.85,2.841666666666667,125.5,2.091666666666667,1
Childs_Play_s014,17.966666666666665,5.670979666666668,101.2,125.0,5.425,126.38333333333334,5.0,1
Childs_Play_s015,18.216666666666665,3.6343900000000007,101.15833333333332,125.0,5.533333333333333,126.05,5.0,0
Childs_Play_s016,18.116666666666667,3.45032775,105.88333333333334,125.61666666666666,5.375,126.03333333333332,3.983333333333333,0
Childs_Play_s017,18.066666666666663,1.4265877499999997,108.03333333333332,126.0,6.0,126.0,4.0,1
Childs_Play_s018,18.0,1.2980863499999995,108.45,126.0,6.0,126.0,4.0,1
CityAlley_s000,42.0,7.076082416666663,87.25833333333334,126.0,7.0,128.0,9.0,1
CityAlley_s001,41.34166666666667,7.101509583333334,90.425,126.0,7.0,128.0,9.0,1
ConstructionField_s000,59.0,7.070850666666671,114.0,131.0,14.0,124.83333333333331,16.0,1
ConstructionField_s001,59.0,7.218460833333334,114.0,131.0,14.0,124.7,16.0,1
Construction_s000,35.55833333333333,16.73116741666667,119.9,125.0,17.958333333333332,128.0,7.0,0
Construction_s001,39.69166666666667,20.319001333333333,119.99166666666666,125.28333333333332,18.441666666666663,127.325,7.258333333333334,1
Crowd_s000,33.775,15.041744500000002,117.08333333333331,126.0,11.866666666666667,128.0,8.025,1
Crowd_s001,32.43333333333333,12.787131000000006,118.45,126.0,11.366666666666667,128.0,8.0,0
Dolls_s000,20.4,8.71788408333333,93.69166666666666,123.43333333333334,18.141666666666666,127.025,11.758333333333333,1
Dolls_s001,19.40833333333333,13.594563166666662,98.775,124.525,16.408333333333335,126.925,10.741666666666667,1
Eldorado_s000,15.283333333333331,49.764373,107.15833333333332,121.44166666666666,6.266666666666667,125.34166666666668,5.25,1
Eldorado_s001,22.45,7.783594333333334,137.225,117.15,14.916666666666666,124.0,7.325,1
Eldorado_s002,31.058333333333334,6.107229250000002,110.30833333333334,123.40833333333332,18.9,123.54166666666669,9.083333333333334,1
Eldorado_s003,49.44166666666667,25.310343416666672,120.83333333333331,121.025,46.15,120.875,17.416666666666668,1
Eldorado_s004,85.20833333333333,27.51867816666665,121.11666666666666,120.53333333333332,52.71666666666667,121.98333333333332,23.841666666666665,1
Eldorado_s005,100.375,9.22661875,109.05833333333334,121.88333333333334,67.89166666666667,123.94166666666666,23.133333333333333,1
Eldorado_s006,83.44166666666666,10.499644499999995,114.13333333333334,121.1,56.25833333333333,123.325,19.28333333333333,1
Eldorado_s007,14.425,6.371646333333332,124.65,116.875,13.425,121.36666666666666,6.133333333333334,0
Eldorado_s008,15.283333333333331,7.54875208333333,112.29166666666669,117.96666666666668,13.25,121.40833333333332,6.683333333333334,1
Eldorado_s009,14.35,8.693434083333331,115.65833333333332,118.20833333333331,12.625,121.50833333333334,6.091666666666667,1
Eldorado_s010,47.55833333333333,22.597219916666656,122.675,121.225,40.8,121.65833333333332,20.45,1
Eldorado_s011,60.891666666666666,28.484065833333325,108.50833333333334,120.76666666666668,44.625,122.95,23.866666666666667,1
Eldorado_s012,60.575,18.92951683333333,111.925,121.61666666666666,30.5,126.2,20.6,1
Eldorado_s013,37.46666666666667,23.681115416666668,118.61666666666666,122.18333333333334,13.475,127.43333333333334,12.308333333333334,1
Eldorado_s014,28.90833333333333,33.03192583333334,117.19166666666666,125.975,11.9,124.03333333333332,9.308333333333334,1
Eldorado_s015,23.95,34.2601825,116.5,127.38333333333334,8.0,123.89166666666668,6.241666666666666,1
Eldorado_s016,27.225,34.31146750000003,123.31666666666666,125.21666666666668,10.241666666666667,123.59166666666668,6.883333333333334,1
Eldorado_s017,48.725,14.909246666666672,106.49166666666666,122.0,22.0,125.0,11.183333333333334,1
Eldorado_s018,35.958333333333336,14.535092500000005,104.73333333333332,122.0,18.03333333333333,125.475,10.458333333333334,1
Eldorado_s019,27.808333333333334,13.219782166666665,110.75,122.98333333333332,15.683333333333334,125.09166666666668,11.358333333333333,0
Eldorado_s020,18.15833333333333,5.478525583333335,128.85833333333332,114.0,11.016666666666667,121.9,7.391666666666667,1
Eldorado_s021,31.041666666666668,4.226849333333333,114.89166666666668,121.43333333333334,10.9,126.75,8.5,0
Eldorado_s022,28.441666666666663,3.45972375,105.06666666666666,123.39166666666668,9.425,126.53333333333332,7.483333333333333,1
Eldorado_s023,28.275,16.225907833333334,99.0,124.51666666666668,13.575,125.93333333333334,9.675,0
Eldorado_s024,37.5,35.04690749999999,114.375,125.53333333333332,24.666666666666668,126.09166666666668,14.683333333333334,1
Eldorado_s025,44.958333333333336,33.56646416666667,104.79166666666669,125.9,26.466666666666665,124.01666666666668,15.583333333333334,1
Eldorado_s026,40.44166666666667,24.171605000000003,103.84166666666668,125.41666666666669,22.916666666666668,126.025,16.975,1
Eldorado_s027,34.725,22.25763750000001,98.08333333333331,125.0,19.90833333333333,127.875,13.858333333333333,1
Eldorado_s028,37.083333333333336,20.431986666666667,100.025,125.78333333333332,20.2,127.825,14.0,0
Eldorado_s029,52.55,31.111071666666664,111.00833333333334,128.66666666666666,39.05,122.93333333333334,16.25,1
Eldorado_s030,73.99166666666666,19.10792858333333,110.46666666666668,123.48333333333332,45.141666666666666,122.73333333333332,18.191666666666663,1
Eldorado_s031,73.175,16.025511666666663,107.19166666666666,120.63333333333334,37.458333333333336,124.0,17.0,1
Eldorado_s032,76.025,14.063109166666663,108.0,121.0,38.0,124.0,17.0,0
Eldorado_s033,62.35833333333333,10.262942333333331,97.11666666666666,122.15833333333332,30.03333333333333,124.55833333333334,13.383333333333333,1
Eldorado_s034,33.375,2.023586,48.50833333333333,127.95833333333331,1.0416666666666667,127.95833333333331,1.0,1
Eldorado_s035,18.633333333333333,2.20013075,46.85833333333333,128.0,1.3083333333333331,127.49166666666666,1.0,0
FlowerFocus_s000,33.49166666666667,10.443379833333328,106.825,115.98333333333332,12.966666666666669,143.0,14.983333333333333,1
FlowerFocus_s001,30.725,10.4309005,116.075,114.96666666666668,11.891666666666667,140.5,13.491666666666667,0
FlowerKids_s000,41.63333333333333,32.57307166666665,123.18333333333334,119.73333333333332,20.125,130.0,12.891666666666667,1
FlowerKids_s001,41.44166666666667,31.80859833333334,119.20833333333331,120.11666666666666,19.45833333333333,130.14166666666668,12.841666666666669,0
Flowers_s000,12.691666666666666,13.320482083333332,104.575,118.24166666666666,21.08333333333333,125.0,8.483333333333333,1
Flowers_s001,11.308333333333334,14.731992666666663,103.79166666666669,118.60833333333332,19.566666666666663,125.01666666666668,7.35,1
Fountains_s000,60.766666666666666,23.730060833333344,112.76666666666668,126.0,9.716666666666669,129.0,12.0,1
Fountains_s001,61.05833333333333,23.30695666666667,111.74166666666666,126.0,10.0,129.0,12.058333333333334,1
Fun_on_the_river_s000,23.258333333333333,6.771820000000001,93.70833333333331,126.275,3.775,126.15833333333332,3.125,0
Fun_on_the_river_s001,24.425,29.523004749999995,101.14166666666668,125.18333333333334,1.175,126.0,0.3333333333333333,1
Fun_on_the_river_s002,18.4,25.14610916666668,89.25,126.78333333333332,1.6916666666666669,126.95,0.975,1
Fun_on_the_river_s003,18.741666666666667,26.127657500000005,88.11666666666666,127.0,1.7583333333333333,127.0,1.1166666666666667,1
Fun_on_the_river_s004,26.675,24.09760916666666,88.39166666666667,127.0,1.425,127.0,0.8166666666666667,0
Fun_on_the_river_s005,31.641666666666666,30.793465000000005,92.85833333333332,127.0,1.2583333333333333,127.0,0.4583333333333333,1
Fun_on_the_river_s006,31.016666666666666,41.39116416666665,95.76666666666668,127.0,1.0166666666666666,127.0,0.175,1
Fun_on_the_river_s007,25.633333333333333,28.821090833333333,90.95833333333331,126.38333333333334,1.975,127.0,1.3916666666666666,0
Fun_on_the_river_s008,26.466666666666665,28.12960083333334,91.33333333333331,126.0,2.35,127.0,1.6416666666666666,0
Fun_on_the_river_s009,22.075,42.26982666666666,90.06666666666666,126.45833333333331,1.1833333333333331,127.0,0.7833333333333333,1
Fun_on_the_river_s010,20.016666666666666,61.718665,88.075,127.0,0.4416666666666666,127.0,0.0,1
Fun_on_the_river_s011,24.266666666666666,40.56590416666666,93.54166666666669,126.725,1.225,127.28333333333332,0.4166666666666667,1
Fun_on_the_river_s012,26.416666666666668,18.60380166666666,92.91666666666669,126.0,2.5,128.0,2.05,1
Fun_on_the_river_s013,25.575,21.8255325,93.73333333333332,126.09166666666668,2.475,127.825,1.7333333333333334,1
Fun_on_the_river_s014,21.266666666666666,44.95837000000001,96.68333333333334,126.225,1.0083333333333333,127.89166666666668,0.7333333333333333,1
Fun_on_the_river_s015,20.95833333333333,36.07850999999999,95.61666666666666,126.33333333333331,1.3333333333333333,127.825,0.5416666666666666,1
Fun_on_the_river_s016,34.025,79.16335250000002,100.13333333333334,127.0,1.0166666666666666,127.625,0.1666666666666666,1
Fun_on_the_river_s017,29.758333333333333,46.70789249999999,83.23333333333333,127.0,1.6333333333333333,127.25,0.9666666666666668,1
Fun_on_the_river_s018,17.716666666666665,33.25937166666666,87.44166666666666,127.1,1.0416666666666667,126.96666666666668,0.9916666666666668,1
Fun_on_the_river_s019,17.65,36.08073916666667,87.44166666666666,127.10833333333332,1.3083333333333331,127.0,0.9833333333333332,1
