VideoName,AvgE,Avgh,AvgL,avgU,energyU,avgV,energyV,Train
Fun_on_the_river_s020,20.016666666666666,41.831119999999984,89.09166666666667,127.3,1.0,127.0,0.9166666666666666,1
Fun_on_the_river_s021,18.35833333333333,17.918469,91.425,127.0,2.2333333333333334,127.0,1.7666666666666666,0
Fun_on_the_river_s022,20.175,10.715831666666666,92.65,127.0,3.25,127.0,2.45,1
Fun_on_the_river_s023,20.466666666666665,21.7767525,92.33333333333331,126.76666666666668,1.925,127.0,1.6166666666666667,1
Fun_on_the_river_s024,22.775,33.5632625,92.71666666666668,126.275,1.0333333333333334,127.14166666666668,0.8166666666666667,1
Fun_on_the_river_s025,22.85,30.82129000000001,91.425,126.0,1.375,127.0,0.7916666666666666,1
Fun_on_the_river_s026,26.53333333333333,30.4050075,90.95,126.0,2.25,127.0,1.2333333333333334,1
Fun_on_the_river_s027,26.48333333333333,28.68542250000001,91.24166666666666,126.0,2.183333333333333,127.0,1.0833333333333333,0
Fun_on_the_river_s028,25.366666666666667,26.93255083333333,90.24166666666666,126.05,2.191666666666667,127.0,1.275,1
HoneyBee_s000,42.93333333333333,7.914281166666669,103.0,132.80833333333334,26.916666666666668,128.0,18.0,0
Indoor_Soccer_s000,19.291666666666668,11.068205332500003,98.71666666666668,122.79166666666669,15.658333333333331,127.55833333333334,10.158333333333331,0
Indoor_Soccer_s001,36.84166666666667,7.541396250000003,133.38333333333333,123.45833333333331,12.541666666666666,127.19166666666666,9.466666666666669,1
Indoor_Soccer_s002,27.041666666666668,15.482720916666668,112.3,122.05833333333334,21.575,127.34166666666668,14.641666666666667,1
Indoor_Soccer_s003,22.416666666666668,23.88463058333333,121.41666666666669,121.36666666666666,17.658333333333335,130.41666666666666,12.041666666666666,0
Indoor_Soccer_s004,20.925,14.33255275,114.68333333333334,119.08333333333331,14.65,127.35833333333332,11.591666666666669,1
Indoor_Soccer_s005,16.225,19.324710833333345,121.78333333333332,121.2,13.066666666666666,128.08333333333334,8.475,1
Indoor_Soccer_s006,16.425,12.910539083333331,118.94166666666666,117.39166666666668,13.791666666666666,126.59166666666668,9.008333333333333,0
Indoor_Soccer_s007,20.116666666666667,20.95052658333333,117.66666666666669,117.06666666666666,14.725,126.40833333333332,10.091666666666669,1
Indoor_Soccer_s008,17.933333333333334,18.71663866666666,121.225,117.73333333333332,15.158333333333331,126.08333333333331,9.808333333333334,1
Indoor_Soccer_s009,16.175,13.124795666666673,132.55833333333334,119.08333333333331,12.183333333333334,127.65833333333332,8.175,1
Indoor_Soccer_s010,38.8,10.114496333333332,111.6,118.625,25.258333333333333,125.9,20.10833333333333,1
Indoor_Soccer_s011,36.125,8.710881833333332,108.03333333333332,119.60833333333332,20.791666666666668,125.11666666666666,14.416666666666666,1
Indoor_Soccer_s012,7.016666666666667,12.829742083333333,66.48333333333333,125.70833333333331,4.783333333333333,127.53333333333332,3.4166666666666665,1
Indoor_Soccer_s013,21.95833333333333,24.84013425,96.51666666666668,120.0,14.666666666666666,125.33333333333331,12.058333333333334,1
Indoor_Soccer_s014,21.391666666666666,22.33323166666667,105.25,117.9,18.341666666666665,124.35833333333332,12.166666666666666,1
Indoor_Soccer_s015,30.766666666666666,22.099794166666666,104.55,118.88333333333334,23.65833333333333,126.45,15.3,1
Indoor_Soccer_s016,28.48333333333333,13.90845083333333,104.39166666666668,120.875,25.25,130.93333333333334,15.075,1
Indoor_Soccer_s017,36.54166666666666,13.912798083333334,109.26666666666668,118.26666666666668,37.65833333333333,127.66666666666669,21.95,1
Indoor_Soccer_s018,21.258333333333333,22.167813249999995,106.60833333333332,117.29166666666669,19.916666666666668,125.18333333333334,13.433333333333334,1
Indoor_Soccer_s019,28.98333333333333,17.288888429999997,109.68333333333334,123.51666666666668,25.925,129.175,17.816666666666666,1
Indoor_Soccer_s020,30.95833333333333,12.527810583333332,103.73333333333332,123.475,28.85833333333333,128.95833333333334,22.125,1
Indoor_Soccer_s021,35.21666666666667,10.620164166666674,106.74166666666666,122.70833333333331,28.058333333333334,128.93333333333334,21.133333333333333,0
Indoor_Soccer_s022,25.241666666666667,8.30076366666667,108.5,120.51666666666668,29.066666666666663,128.43333333333334,17.541666666666668,1
Indoor_Soccer_s023,17.85,17.83538191666666,114.675,119.10833333333332,19.40833333333333,125.98333333333332,11.4,0
Indoor_Soccer_s024,16.25,13.651240083333333,121.01666666666668,117.60833333333332,19.05,125.20833333333331,10.675,1
Indoor_Soccer_s025,28.75,16.039830000000006,116.94166666666666,119.60833333333332,24.55,125.45833333333331,15.7,1
Indoor_Soccer_s026,40.18333333333333,13.596849166666669,117.15833333333332,126.0,29.516666666666666,128.0,21.616666666666667,1
Indoor_Soccer_s027,41.4,12.350434333333336,116.68333333333334,125.4,30.266666666666666,128.0,22.558333333333334,1
Indoor_Soccer_s028,42.266666666666666,16.606290833333336,116.8,125.13333333333334,30.916666666666668,128.0,22.883333333333333,0
Indoor_Soccer_s029,40.25833333333333,11.817256666666673,118.01666666666668,125.89166666666668,29.40833333333333,128.01666666666668,21.041666666666668,1
Indoor_Soccer_s030,42.0,10.905973333333336,117.525,126.0,30.0,128.425,21.0,1
Indoor_Soccer_s031,30.70833333333333,24.24383341666668,110.79166666666669,123.23333333333332,24.23333333333333,126.36666666666666,17.558333333333334,1
Indoor_Soccer_s032,25.5,24.79076683333333,112.33333333333331,119.03333333333332,22.491666666666667,125.48333333333332,14.3,1
Indoor_Soccer_s033,26.45833333333333,24.30036083333332,103.825,119.25833333333334,22.341666666666665,125.675,15.266666666666667,0
Indoor_Soccer_s034,16.116666666666667,15.366038750000005,111.09166666666668,121.4,15.225,126.6,8.458333333333334,1
Indoor_Soccer_s035,24.366666666666667,19.896076500000003,112.89166666666668,117.14166666666668,24.141666666666666,125.19166666666666,14.083333333333334,1
Indoor_Soccer_s036,31.65833333333333,18.33496833333332,108.21666666666668,121.35833333333332,32.35,127.625,20.83333333333333,1
Indoor_Soccer_s037,34.44166666666667,17.194302499999996,106.125,122.38333333333334,32.45,129.0,22.266666666666666,1
Indoor_Soccer_s038,37.10833333333333,13.982948333333328,107.15,122.89166666666668,33.108333333333334,129.0,22.841666666666665,1
Indoor_Soccer_s039,40.15833333333333,15.743140833333332,107.225,122.625,35.541666666666664,128.70833333333334,23.191666666666663,1
Indoor_Soccer_s040,39.45,11.247150250000008,114.0,121.88333333333334,35.81666666666667,128.0,20.53333333333333,0
Indoor_Soccer_s041,35.05,18.282661333333337,105.64166666666668,121.8,33.875,127.825,21.291666666666668,1
Indoor_Soccer_s042,22.05,16.17916766666668,111.06666666666666,119.19166666666666,22.141666666666666,125.84166666666668,13.366666666666667,1
Indoor_Soccer_s043,18.375,7.652726083333331,114.6,114.75833333333334,21.20833333333333,124.0,11.066666666666666,1
Indoor_Soccer_s044,15.208333333333334,5.238734346058334,71.56666666666666,123.525,7.783333333333333,126.43333333333334,4.325,1
Indoor_Soccer_s045,61.95,0.1406091666666666,51.98333333333333,128.0,1.0,128.0,1.0,1
Indoor_Soccer_s046,57.38333333333333,3.415682558333334,51.641666666666666,128.0,1.1,127.71666666666668,1.0416666666666667,0
Indoor_Soccer_s047,38.0,0.0,49.0,128.0,2.0,127.0,2.0,1
Indoor_Soccer_s048,20.066666666666663,1.7591966899999998,47.16666666666666,128.0,1.3416666666666666,127.15,1.2083333333333333,1
Indoor_Soccer_s049,6.775,0.1218064166666666,45.0,128.0,1.0,128.0,1.0,1
Jockey_s000,36.09166666666667,26.886285833333325,111.10833333333332,122.85833333333332,14.183333333333334,126.08333333333331,15.35,1
Lake_s000,53.0,19.376238333333333,114.0,131.0,19.3,122.01666666666668,9.0,1
Lake_s001,53.0,18.917359166666657,114.0,131.0,19.0,122.0,9.0,1
Library_s000,53.85833333333333,12.25122025,117.55833333333334,126.71666666666668,13.0,129.1,16.691666666666666,1
Library_s001,56.46666666666667,25.22527666666667,118.0,125.65,13.725,130.0,17.4,1
Lifting_Off_s000,19.166666666666668,3.07377575,114.425,121.775,12.491666666666667,117.40833333333332,9.608333333333333,1
Lifting_Off_s001,23.375,7.081978166666669,124.73333333333332,104.075,22.98333333333333,128.15,16.691666666666666,1
Lifting_Off_s002,25.175,16.64470675,132.39166666666668,117.675,23.2,118.78333333333332,19.883333333333333,0
Lifting_Off_s003,19.341666666666665,18.78859,139.80833333333334,124.53333333333332,18.891666666666666,112.55,17.416666666666668,1
Lifting_Off_s004,20.491666666666667,14.291654333333335,138.61666666666667,115.025,19.28333333333333,122.49166666666666,14.966666666666669,1
Lifting_Off_s005,28.675,6.802315666666669,128.51666666666668,112.39166666666668,24.433333333333334,125.19166666666666,18.933333333333334,0
Lifting_Off_s006,12.583333333333334,3.4426469166666656,145.41666666666666,127.75,11.25,118.30833333333334,10.8,1
Lifting_Off_s007,15.125,3.5598507500000007,144.8,128.45,12.516666666666667,117.725,11.541666666666666,1
Lifting_Off_s008,26.0,3.930706416666669,139.425,126.98333333333332,19.758333333333333,117.0,16.958333333333332,1
Lifting_Off_s009,26.0,3.803461416666666,140.0,126.29166666666669,19.166666666666668,117.0,16.391666666666666,1
Lifting_Off_s010,26.316666666666663,5.005972666666664,138.46666666666667,125.84166666666668,21.23333333333333,116.68333333333334,18.85,1
Lifting_Off_s011,28.0,4.371236916666665,130.0,125.0,28.0,115.0,29.0,1
Lifting_Off_s012,27.78333333333333,4.462725,130.0,125.0,27.825,115.0,29.0,1
Lifting_Off_s013,27.041666666666668,5.962417000000001,129.95833333333334,120.8,27.966666666666665,116.8,25.866666666666667,0
Lifting_Off_s014,24.40833333333333,4.480387666666664,130.0,111.0,27.75,121.0,18.0,1
Lifting_Off_s015,24.0,3.81314825,129.51666666666668,111.49166666666666,27.008333333333333,121.0,18.0,1
Lifting_Off_s016,16.216666666666665,8.488319999999998,120.38333333333334,105.7,17.45,126.325,11.133333333333333,0
Lifting_Off_s017,13.416666666666666,11.294017749999998,121.76666666666668,100.275,15.116666666666667,128.0,9.583333333333334,1
Lifting_Off_s018,11.291666666666666,8.611120499999995,126.71666666666668,94.775,14.741666666666667,128.19166666666666,7.441666666666666,1
Lifting_Off_s019,12.108333333333333,7.101758333333335,127.91666666666669,95.475,15.366666666666667,128.1,8.558333333333334,1
Lifting_Off_s020,14.383333333333333,5.377282416666668,129.08333333333334,102.5,17.25,123.68333333333334,10.85,1
Lifting_Off_s021,17.441666666666666,2.455818083333333,133.86666666666667,117.0,22.0,113.25833333333334,15.0,1
Lifting_Off_s022,17.358333333333334,2.40104925,134.0,117.0,21.975,113.0,14.425,0
Lifting_Off_s023,16.833333333333332,2.636739833333334,136.84166666666667,118.31666666666666,21.216666666666665,112.475,14.058333333333334,1
Lifting_Off_s024,17.0,2.428614833333333,138.0,119.98333333333332,21.0,112.0,14.275,1
Lifting_Off_s025,17.0,2.719950083333332,137.15,120.65833333333332,21.0,112.0,14.325,1
Lifting_Off_s026,18.3,3.8932844166666665,136.55,122.0,20.7,113.5,15.6,1
Lifting_Off_s027,25.0,3.471124083333333,134.95,127.0,19.0,122.0,19.0,1
Lifting_Off_s028,25.0,3.245464000000001,135.0,127.0,19.0,122.0,19.0,1
Lifting_Off_s029,25.0,3.197055166666668,135.0,127.0,19.0,122.0,19.0,1
Lifting_Off_s030,25.0,3.4436858333333324,135.0,127.20833333333331,19.0,122.0,19.0,0
Lifting_Off_s031,30.1,6.342112749999999,134.43333333333334,117.375,26.475,121.96666666666668,26.65,1
Lifting_Off_s032,34.0,6.634322833333332,133.95833333333334,110.0,32.733333333333334,122.09166666666668,32.53333333333333,1
Lifting_Off_s033,34.0,6.7375075833333335,133.49166666666667,110.36666666666666,31.55,122.33333333333331,32.0,1
Lifting_Off_s034,28.491666666666667,5.799371249999996,139.5,121.25,25.416666666666668,116.275,23.541666666666668,0
Lifting_Off_s035,26.0,4.061802250000001,142.0,126.0,23.7,113.98333333333332,20.0,0
Lifting_Off_s036,26.0,3.9917484166666655,141.55,126.0,23.7,114.0,20.0,0
Lifting_Off_s037,30.075,3.239873333333333,64.85,127.66666666666669,4.8,124.96666666666668,4.175,0
Lifting_Off_s038,29.325,2.0885316083333336,48.275,128.0,1.5916666666666666,127.225,1.5416666666666667,1
Lifting_Off_s039,6.941666666666666,0.0673697691666666,45.0,128.0,1.0,128.0,1.0,1
Maples_s000,70.60833333333333,75.26749999999996,114.30833333333334,128.28333333333333,42.09166666666667,126.475,34.041666666666664,0
Maples_s001,74.20833333333333,80.65501583333337,108.38333333333334,129.0,45.75833333333333,126.0,39.88333333333333,0
Marathon_s000,82.15833333333333,28.10309916666666,113.31666666666666,131.0,30.133333333333333,127.0,29.541666666666668,1
Marathon_s001,82.38333333333334,27.53595999999999,111.475,131.0,29.175,127.0,28.08333333333333,1
Nature_in_the_city_s000,18.075,2.9411652500000005,99.25833333333334,126.15,4.766666666666667,126.13333333333334,3.158333333333333,0
Nature_in_the_city_s001,21.28333333333333,4.09650175,108.86666666666666,126.0,4.541666666666667,125.15,1.825,1
Nature_in_the_city_s002,12.008333333333333,1.8149401250000008,106.51666666666668,123.23333333333332,6.1,126.7,5.041666666666667,1
Nature_in_the_city_s003,24.28333333333333,3.455579783333333,100.25,124.325,8.2,127.04166666666669,9.333333333333334,1
Nature_in_the_city_s004,19.95833333333333,3.2098783333333336,94.56666666666666,124.51666666666668,7.183333333333334,127.0,6.958333333333333,0
Nature_in_the_city_s005,16.491666666666667,2.116638991666667,95.3,122.35,10.116666666666667,128.63333333333333,6.491666666666666,1
Nature_in_the_city_s006,27.15833333333333,2.902633816666666,100.95833333333331,120.0,16.516666666666666,130.08333333333334,9.916666666666666,1
Nature_in_the_city_s007,51.54166666666666,6.904524916666668,100.44166666666666,119.60833333333332,20.78333333333333,124.0,6.716666666666667,1
Nature_in_the_city_s008,51.60833333333333,7.830698666666665,100.65833333333332,119.16666666666669,20.975,124.0,6.866666666666666,1
Nature_in_the_city_s009,34.99166666666667,4.818954658333332,93.34166666666668,122.85,11.658333333333331,124.81666666666666,4.05,1
Nature_in_the_city_s010,31.066666666666663,2.5108698333333326,95.65,120.85,15.408333333333331,124.46666666666668,4.375,1
Nature_in_the_city_s011,32.725,1.9953572499999992,99.0,119.03333333333332,19.775,124.00833333333334,5.291666666666667,1
Nature_in_the_city_s012,34.31666666666667,2.3257999,98.175,122.7,13.258333333333333,125.0,6.375,1
Nature_in_the_city_s013,35.125,1.4020519416666668,98.0,123.0,13.95,125.0,7.0,0
Nature_in_the_city_s014,34.35,3.594295175,95.28333333333332,122.25833333333334,13.558333333333334,125.0,5.716666666666667,1
Nature_in_the_city_s015,35.958333333333336,3.079822000000001,94.41666666666669,122.0,14.65,125.0,5.625,1
Nature_in_the_city_s016,22.78333333333333,3.153830000000001,104.08333333333331,124.025,10.133333333333333,125.525,4.066666666666666,1
Nature_in_the_city_s017,10.0,1.2230434166666666,114.0,126.0,6.383333333333334,126.0,2.941666666666667,1
Nature_in_the_city_s018,12.033333333333331,2.2232375333333336,113.85833333333332,126.3,5.458333333333333,126.29166666666669,2.783333333333333,1
Nature_in_the_city_s019,20.0,4.361521083333335,112.91666666666669,127.0,3.625,127.0,3.0,1
Nature_in_the_city_s020,20.291666666666668,5.134193999999998,111.725,126.95833333333331,3.683333333333333,127.0,2.9166666666666665,1
Nature_in_the_city_s021,33.93333333333333,3.643614499999999,103.40833333333332,125.10833333333332,10.016666666666667,127.0,4.475,1
Nature_in_the_city_s022,36.575,4.2153574166666665,102.00833333333334,125.0,10.966666666666669,127.0,6.616666666666666,1
Nature_in_the_city_s023,24.6,3.851603441666667,100.18333333333334,125.0,8.291666666666666,127.0,5.833333333333333,1
Nature_in_the_city_s024,7.0,2.3575666500000008,99.0,125.0,4.475,127.0,2.9,1
Nature_in_the_city_s025,7.333333333333333,2.10116475,100.35833333333332,125.0,4.566666666666666,127.28333333333332,2.833333333333333,1
Nature_in_the_city_s026,8.35,1.3476569750000005,105.0,125.0,5.516666666666667,128.0,3.375,1
Nature_in_the_city_s027,9.808333333333334,2.248549750000001,105.36666666666666,125.06666666666666,5.425,127.95,3.566666666666667,1
Nature_in_the_city_s028,13.825,2.290582250000001,112.28333333333332,126.975,3.941666666666667,127.0,1.9416666666666669,1
Park_s000,26.133333333333333,11.105876416666671,115.0,122.0,13.85,129.0,9.0,1
Park_s001,26.0,8.041373583333336,115.0,122.0,13.875,129.0,9.0,1
RaceNight_s000,60.5,27.87378250000001,106.86666666666666,122.0,13.875,126.4,14.575,1
RaceNight_s001,61.68333333333333,38.11104499999998,99.875,122.30833333333334,14.925,127.275,15.616666666666667,0
ReadySetGo_s000,42.525,69.45257416666671,121.78333333333332,124.075,14.533333333333331,127.85833333333332,15.116666666666667,1
ResidentialBuilding_s000,86.925,16.168504333333342,116.94166666666666,121.0,20.3,134.0,29.875,1
ResidentialBuilding_s001,80.675,22.76601583333333,114.325,121.95833333333331,19.316666666666663,134.0,28.0,0
RiverBank_s000,65.53333333333333,15.364425833333325,128.50833333333333,127.0,12.0,125.0,13.0,1
RiverBank_s001,66.81666666666666,16.532276666666665,126.475,127.0,13.041666666666666,125.0,13.0,0
Runners_s000,105.85,22.483714166666672,126.6,122.81666666666666,43.24166666666667,130.0,30.491666666666667,1
Runners_s001,102.78333333333332,26.86364500000001,126.50833333333334,123.025,42.025,130.16666666666666,29.875,1
RushHour_s000,47.75,19.703674166666666,101.65833333333332,127.0,15.05,127.96666666666668,14.333333333333334,1
RushHour_s001,48.25833333333333,18.547158333333325,100.64166666666668,127.0,15.266666666666667,128.0,15.283333333333331,1
Scarf_s000,63.59166666666667,9.9506195,104.46666666666668,125.96666666666668,32.86666666666667,131.95833333333334,31.15,1
Secounds_That_Count_s000,12.041666666666666,10.49088625,100.425,139.29166666666666,8.266666666666667,118.60833333333332,8.041666666666666,1
Secounds_That_Count_s001,19.866666666666667,17.85023708333334,106.15833333333332,138.88333333333333,11.625,120.36666666666666,8.225,1
Secounds_That_Count_s002,9.541666666666666,2.978562521058333,54.30833333333333,130.26666666666668,2.625,126.5,1.9,1
Secounds_That_Count_s003,16.375,0.3606197499999999,47.083333333333336,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s004,17.575,0.8417278999999998,47.56666666666667,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s005,12.216666666666669,1.9894897710583337,92.05833333333334,144.125,10.725,118.175,8.808333333333334,1
Secounds_That_Count_s006,15.516666666666667,6.100895091666667,94.2,126.44166666666666,8.241666666666667,128.91666666666666,8.083333333333334,1
Secounds_That_Count_s007,19.575,8.6490385,83.69166666666666,123.0,6.975,129.1,7.933333333333334,1
Secounds_That_Count_s008,7.408333333333333,9.802879666666666,110.78333333333332,119.66666666666669,4.583333333333333,133.35,3.866666666666666,1
Secounds_That_Count_s009,18.975,9.09861758333334,89.65833333333333,121.225,7.8,130.25,6.825,1
Secounds_That_Count_s010,10.725,8.473877583333332,102.93333333333334,118.5,6.208333333333333,133.725,4.691666666666666,1
Secounds_That_Count_s011,7.725,6.205393333333332,102.30833333333334,120.95,4.158333333333333,133.21666666666667,3.866666666666666,0
Secounds_That_Count_s012,22.35833333333333,5.425271583333336,91.70833333333331,121.46666666666668,8.066666666666666,129.58333333333334,7.666666666666667,0
Secounds_That_Count_s013,17.991666666666667,8.319543750000003,96.03333333333332,120.64166666666668,7.408333333333333,131.11666666666667,6.491666666666666,1
Secounds_That_Count_s014,23.825,3.65647625,90.13333333333334,122.0,8.908333333333333,129.24166666666667,8.033333333333333,1
