VideoName,AvgE,Avgh,AvgL,avgU,energyU,avgV,energyV,Train
Secounds_That_Count_s015,12.041666666666666,9.004887083333333,90.55,122.14166666666668,5.775,129.55833333333334,4.333333333333333,0
Secounds_That_Count_s016,13.716666666666669,10.132376916666663,90.94166666666666,123.39166666666668,5.466666666666667,129.425,4.975,1
Secounds_That_Count_s017,16.466666666666665,7.882535083333332,85.575,123.23333333333332,6.541666666666667,128.775,5.366666666666666,1
Secounds_That_Count_s018,18.325,8.604768083333337,91.61666666666666,122.85,6.958333333333333,129.35833333333332,6.3,1
Secounds_That_Count_s019,21.025,8.336671500000001,87.325,122.0,8.241666666666667,129.0,7.258333333333334,1
Secounds_That_Count_s020,20.258333333333333,6.8740574999999975,85.525,125.11666666666666,4.166666666666667,132.23333333333332,8.916666666666666,1
Secounds_That_Count_s021,26.091666666666665,4.554253999999999,94.35,125.95,2.9916666666666667,134.05,10.433333333333334,0
Secounds_That_Count_s022,33.525,30.245820312725,98.16666666666669,125.075,8.666666666666666,125.46666666666668,10.266666666666667,0
Secounds_That_Count_s023,25.175,18.14588283333334,108.36666666666666,126.19166666666666,8.925,124.825,8.5,0
Secounds_That_Count_s024,22.275,9.50172025,119.49166666666666,133.90833333333333,9.683333333333334,116.95,9.55,1
Secounds_That_Count_s025,25.35,8.250293416666668,112.43333333333334,124.56666666666666,14.208333333333334,125.43333333333334,10.483333333333333,1
Secounds_That_Count_s026,24.191666666666663,7.84986075,113.31666666666666,122.46666666666668,12.958333333333334,126.075,8.541666666666666,0
Secounds_That_Count_s027,19.25,14.187721749999996,106.80833333333334,126.51666666666668,8.666666666666666,124.29166666666669,6.008333333333334,0
Secounds_That_Count_s028,24.416666666666668,6.767862749999996,86.9,126.53333333333332,10.333333333333334,125.41666666666669,5.666666666666667,1
Secounds_That_Count_s029,23.45833333333333,16.444931750000006,98.59166666666668,124.98333333333332,9.291666666666666,125.825,4.475,1
Secounds_That_Count_s030,17.983333333333334,10.399392083333334,104.13333333333334,125.66666666666669,6.875,125.16666666666669,4.008333333333334,0
Secounds_That_Count_s031,18.866666666666667,10.37964675,108.65833333333332,126.2,8.841666666666667,124.325,5.175,1
Secounds_That_Count_s032,27.0,6.734391333333336,103.90833333333332,126.74166666666666,12.975,124.0,8.2,1
Secounds_That_Count_s033,22.766666666666666,4.598671499999998,104.79166666666669,123.96666666666668,4.6,137.80833333333334,10.675,1
Secounds_That_Count_s034,28.616666666666667,3.1582983333333337,121.11666666666666,123.03333333333332,3.0,142.95,14.8,1
Secounds_That_Count_s035,7.458333333333333,1.5222436877249996,52.95,127.45,1.1333333333333333,129.325,1.9666666666666663,1
Secounds_That_Count_s036,13.733333333333333,0.1954625583333332,46.74166666666667,128.0,1.0,128.0,1.0,0
Secounds_That_Count_s037,19.25,17.89445091666666,96.79166666666669,126.09166666666668,7.708333333333333,129.125,9.975,0
Secounds_That_Count_s038,22.60833333333333,22.173483250000004,106.65833333333332,120.44166666666666,8.758333333333333,131.71666666666667,8.883333333333333,0
Secounds_That_Count_s039,15.016666666666667,12.597168583333334,107.00833333333334,122.83333333333331,7.083333333333333,129.24166666666667,7.1,1
Secounds_That_Count_s040,26.125,5.741899833333334,110.525,129.00833333333333,10.308333333333334,125.36666666666666,10.941666666666666,1
Secounds_That_Count_s041,28.7,8.649579416666667,116.44166666666666,128.50833333333333,12.0,127.0,15.375,1
Secounds_That_Count_s042,13.825,20.202311333333338,117.55,119.175,7.791666666666667,131.08333333333334,6.458333333333333,1
Secounds_That_Count_s043,16.95,17.664703333333325,118.44166666666666,123.6,8.05,126.5,6.15,1
Secounds_That_Count_s044,25.041666666666668,6.472788916666668,118.64166666666668,127.4,9.591666666666669,124.0,7.516666666666667,1
Secounds_That_Count_s045,26.90833333333333,2.787183999999999,118.75,126.975,9.95,124.10833333333332,8.066666666666666,0
Secounds_That_Count_s046,27.85,4.803253583333332,97.31666666666666,124.75833333333334,4.016666666666667,136.45833333333334,17.208333333333332,1
Secounds_That_Count_s047,26.641666666666666,9.964062416666671,94.075,125.0,4.0,135.625,15.558333333333334,0
Secounds_That_Count_s048,5.75,2.2596057166666665,54.18333333333333,126.50833333333334,2.408333333333333,129.50833333333333,7.85,1
Secounds_That_Count_s049,6.475,0.25153391,45.90833333333333,127.0,1.8666666666666667,128.0,5.558333333333334,1
Secounds_That_Count_s050,6.716666666666667,1.527190058333333,46.516666666666666,127.86666666666666,1.1166666666666667,128.01666666666668,1.1,0
Secounds_That_Count_s051,20.316666666666663,9.593709916666658,96.975,121.95,8.741666666666667,129.75,7.758333333333334,1
Secounds_That_Count_s052,27.433333333333334,5.3566892500000005,104.85,121.975,11.2,129.5,10.0,1
Secounds_That_Count_s053,28.041666666666668,5.603143500000003,99.30833333333334,126.89166666666668,13.816666666666666,126.01666666666668,9.925,1
Secounds_That_Count_s054,7.158333333333333,1.280305916666667,48.575,127.88333333333334,1.5,127.88333333333334,1.325,1
Secounds_That_Count_s055,8.975,1.932459553558333,45.99166666666667,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s056,40.0,0.0,49.0,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s057,40.0,0.0,49.0,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s058,49.516666666666666,3.1937085258333324,50.61666666666667,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s059,54.0,0.0,51.0,128.0,1.0,128.0,1.0,1
Secounds_That_Count_s060,47.85,3.0154129833333325,50.50833333333333,128.0,1.2166666666666666,127.6,1.1583333333333334,1
Secounds_That_Count_s061,34.0,0.0,49.0,128.0,2.0,127.0,2.0,1
Secounds_That_Count_s062,27.058333333333334,1.5094642733333334,48.141666666666666,128.0,1.7333333333333334,127.08333333333331,1.675,1
Secounds_That_Count_s063,6.516666666666667,0.188108,45.0,128.0,1.0,128.0,1.0,1
Skateboarding_s000,16.616666666666667,3.8477028333333343,95.25,124.60833333333332,6.8,129.64166666666668,5.308333333333334,1
Skateboarding_s001,27.40833333333333,5.381293583333332,107.36666666666666,123.75,14.15,129.95,9.008333333333333,0
Skateboarding_s002,27.216666666666665,8.664096333333331,125.50833333333334,124.00833333333334,32.19166666666667,128.0,6.241666666666666,1
Skateboarding_s003,58.708333333333336,21.077483,116.625,125.075,52.7,128.59166666666667,7.791666666666667,1
Skateboarding_s004,21.70833333333333,9.810103833333333,110.94166666666666,124.79166666666669,20.425,131.975,7.0,1
Skateboarding_s005,24.641666666666666,8.797092416666665,84.825,125.59166666666668,13.483333333333333,130.08333333333334,5.108333333333333,1
Skateboarding_s006,52.69166666666667,3.953675,73.65,123.775,13.883333333333333,129.79166666666666,10.091666666666669,0
Skateboarding_s007,45.65,34.486145000000015,124.31666666666666,115.18333333333334,31.275,132.08333333333334,16.708333333333332,1
Skateboarding_s008,50.725,40.71654266666665,123.16666666666669,114.29166666666669,33.13333333333333,133.3,16.316666666666666,1
Skateboarding_s009,69.95833333333333,16.174867499999998,113.33333333333331,119.0,30.0,131.13333333333333,23.0,1
Skateboarding_s010,66.70833333333333,26.69446916666666,101.41666666666669,120.94166666666666,17.775,131.38333333333333,11.825,1
Skateboarding_s011,42.99166666666667,21.21555733333332,110.275,120.05833333333334,19.491666666666667,130.71666666666667,8.408333333333333,1
Skateboarding_s012,49.766666666666666,27.43745916666667,98.98333333333332,120.575,13.85,131.93333333333334,7.941666666666666,1
Skateboarding_s013,47.23333333333333,49.03932250000001,111.68333333333334,122.675,14.108333333333333,128.675,8.725,1
Skateboarding_s014,51.825,46.330704999999966,91.33333333333331,123.35,13.266666666666667,128.49166666666667,8.333333333333334,0
Skateboarding_s015,59.5,48.85716916666669,100.025,120.50833333333334,19.891666666666666,130.98333333333332,14.15,1
Skateboarding_s016,49.45,58.75295633333334,109.225,122.20833333333331,19.466666666666665,130.21666666666667,15.108333333333333,1
Skateboarding_s017,25.125,6.1962933333333385,111.34166666666668,126.0,9.3,128.3,6.608333333333333,1
Skateboarding_s018,26.941666666666663,6.810150833333336,109.54166666666669,125.39166666666668,9.858333333333333,128.95833333333334,6.708333333333333,1
Skateboarding_s019,37.90833333333333,9.429139500000003,106.40833333333332,127.5,12.308333333333334,127.49166666666666,7.8,0
Skateboarding_s020,24.375,15.404119166666662,104.75833333333334,128.525,8.866666666666667,126.90833333333332,6.066666666666666,1
Skateboarding_s021,31.516666666666666,14.935005,115.89166666666668,126.49166666666666,16.366666666666667,127.15833333333332,7.725,1
Skateboarding_s022,25.216666666666665,28.304002166666645,107.20833333333331,123.69166666666666,16.558333333333334,127.59166666666668,7.575,0
Skateboarding_s023,18.766666666666666,9.124390250000005,106.65833333333332,128.125,7.0,125.0,5.0,1
Skateboarding_s024,19.525,14.429425083333337,100.45833333333331,127.51666666666668,7.733333333333333,125.96666666666668,5.291666666666667,1
Skateboarding_s025,21.058333333333334,19.36584666666668,96.93333333333334,128.0,8.833333333333334,125.89166666666668,5.908333333333333,1
Skateboarding_s026,20.40833333333333,13.507318333333334,96.675,128.0,7.0,125.85833333333332,5.0,0
Skateboarding_s027,21.383333333333333,17.965980833333333,98.04166666666669,126.375,8.95,126.98333333333332,5.841666666666667,1
Skateboarding_s028,23.3,18.173306666666672,98.00833333333334,126.475,8.933333333333334,126.64166666666668,5.725,1
Skateboarding_s029,16.941666666666666,15.90351833333333,96.94166666666666,127.90833333333332,6.241666666666666,125.70833333333331,4.366666666666666,1
Skateboarding_s030,19.98333333333333,24.57135083333333,90.775,129.125,15.191666666666666,124.85,7.15,1
Skateboarding_s031,17.058333333333334,24.827784166666664,97.45833333333331,127.8,12.991666666666667,125.3,6.283333333333333,1
Skateboarding_s032,40.525,9.839173166666669,100.425,122.53333333333332,12.266666666666667,128.80833333333334,8.341666666666667,1
Skateboarding_s033,48.35833333333333,7.462598333333338,109.34166666666668,123.55833333333334,14.05,128.76666666666668,9.766666666666667,1
Skateboarding_s034,34.4,8.741595666666665,112.11666666666666,126.21666666666668,14.408333333333331,128.20833333333334,8.4,1
Skateboarding_s035,34.13333333333333,7.587438916666665,111.0,126.0,13.833333333333334,128.0,8.041666666666666,1
Skateboarding_s036,32.075,9.819116749999996,111.15833333333332,126.34166666666668,13.591666666666669,128.6,8.816666666666666,1
Skateboarding_s037,27.016666666666666,7.512828916666665,105.25,126.925,11.208333333333334,129.0,9.008333333333333,1
Skateboarding_s038,32.266666666666666,6.7824529166666645,111.41666666666669,127.0,13.208333333333334,128.625,9.0,1
Skateboarding_s039,40.73333333333333,4.737106416666666,116.0,127.0,16.658333333333335,128.0,9.0,1
Skateboarding_s040,35.50833333333333,9.786554,112.825,126.45833333333331,14.1,128.0,8.158333333333333,1
Skateboarding_s041,40.575,10.466626499999997,109.24166666666666,125.275,14.266666666666667,128.275,8.633333333333333,0
Skateboarding_s042,51.80833333333333,7.623171999999999,108.64166666666668,122.01666666666668,13.7,129.0,10.0,1
Skateboarding_s043,52.05,12.877505583333344,96.95,129.775,17.691666666666666,127.14166666666668,12.133333333333333,1
Skateboarding_s044,10.741666666666667,4.065354083333332,91.73333333333332,134.20833333333334,8.208333333333334,127.825,6.125,1
Skateboarding_s045,9.608333333333333,2.851217833333332,88.85,131.0,6.441666666666666,129.11666666666667,7.075,1
Skateboarding_s046,9.083333333333334,3.8175547499999984,82.675,131.0,6.091666666666667,127.38333333333334,6.133333333333334,1
Skateboarding_s047,7.95,2.8131660833333334,76.78333333333333,130.675,5.825,125.675,4.366666666666666,1
Skateboarding_s048,6.95,3.1725924166666664,62.458333333333336,128.05833333333334,6.941666666666666,125.0,3.933333333333333,0
Skateboarding_s049,7.108333333333333,3.802210583333333,57.50833333333333,127.98333333333332,5.291666666666667,125.80833333333334,3.05,1
Skateboarding_s050,48.90833333333333,0.8495163333333334,49.94166666666667,128.0,1.0,128.0,1.0,1
Skateboarding_s051,33.025,3.185164633333333,48.425,128.0,1.1166666666666667,127.7,1.0583333333333331,1
Skateboarding_s052,26.0,0.0,48.0,128.0,2.0,127.0,2.0,1
Skateboarding_s053,14.641666666666667,1.3695170783333332,46.46666666666667,128.0,1.4416666666666669,127.375,1.3833333333333333,1
Skateboarding_s054,6.408333333333333,0.2176417691666666,45.0,128.0,1.0,128.0,1.0,1
TallBuildings_s000,94.53333333333332,11.102366000000009,117.00833333333334,125.98333333333332,19.0,127.0,25.0,1
TallBuildings_s001,94.14166666666668,14.367014166666662,118.325,125.0,19.0,127.95833333333331,25.0,1
TrafficAndBuilding_s000,61.025,10.217555250000002,122.0,132.0,17.0,122.99166666666666,18.991666666666667,0
TrafficAndBuilding_s001,60.03333333333333,8.593035833333333,122.0,132.0,16.591666666666665,122.95,18.308333333333334,0
TrafficFlow_s000,59.65833333333333,18.59850916666667,109.39166666666668,127.0,14.525,128.0,15.916666666666666,1
TrafficFlow_s001,58.18333333333333,17.080342499999993,108.225,127.51666666666668,13.908333333333331,128.0,15.125,1
TreeShade_s000,80.1,9.808349916666662,77.625,124.0,35.0,126.0,21.0,1
Unspoken_Friend_s000,15.016666666666667,4.748787082500001,96.40833333333332,128.84166666666667,7.175,125.59166666666668,4.941666666666666,1
Unspoken_Friend_s001,22.741666666666667,13.056252083333328,113.96666666666668,132.0,16.966666666666665,123.81666666666666,11.975,0
Unspoken_Friend_s002,41.00833333333333,7.63080408333333,110.75,129.3,15.675,127.725,12.041666666666666,1
Unspoken_Friend_s003,20.633333333333333,16.76789925,97.26666666666668,127.99166666666666,15.758333333333333,127.78333333333332,8.091666666666667,1
Unspoken_Friend_s004,21.5,8.217505583333331,109.78333333333332,136.36666666666667,14.725,121.56666666666666,9.033333333333331,1
Unspoken_Friend_s005,22.48333333333333,3.51253875,104.225,128.28333333333333,14.533333333333331,126.15,8.533333333333333,1
Unspoken_Friend_s006,23.266666666666666,9.67804525,110.74166666666666,121.25833333333334,17.758333333333333,126.35,12.075,1
Unspoken_Friend_s007,17.425,9.297427666666666,123.425,120.33333333333331,12.616666666666667,127.96666666666668,8.375,1
Unspoken_Friend_s008,30.55,20.77408,114.05,126.5,17.591666666666665,127.43333333333334,11.658333333333331,1
Unspoken_Friend_s009,27.166666666666668,14.755603083333336,115.525,125.13333333333334,13.741666666666667,129.13333333333333,9.108333333333333,1
Unspoken_Friend_s010,21.65,10.002252499999996,113.825,125.15,10.091666666666669,129.98333333333332,7.733333333333333,1
Unspoken_Friend_s011,12.1,7.0045090000000005,104.65833333333332,138.125,8.333333333333334,121.94166666666666,6.141666666666667,1
Unspoken_Friend_s012,12.083333333333334,6.69325725,104.275,139.06666666666666,7.666666666666667,121.36666666666666,6.116666666666666,1
Unspoken_Friend_s013,16.108333333333334,25.578347750000013,123.89166666666668,120.6,9.591666666666669,129.4,7.241666666666666,1
Unspoken_Friend_s014,14.1,11.542189583333329,109.51666666666668,123.0,7.991666666666666,131.65,7.1,1
Unspoken_Friend_s015,18.066666666666663,16.94287666666667,115.63333333333334,123.53333333333332,8.883333333333333,128.88333333333333,6.75,1
Unspoken_Friend_s016,15.325,14.275935833333332,130.1,126.3,7.616666666666666,126.875,5.725,1
Unspoken_Friend_s017,19.20833333333333,14.878546666666663,126.45833333333331,126.08333333333331,8.825,127.225,6.225,1
Unspoken_Friend_s018,28.691666666666663,12.803980583333336,122.31666666666666,126.075,12.366666666666667,127.625,8.716666666666667,1
Unspoken_Friend_s019,24.041666666666668,9.238750583333331,128.28333333333333,131.18333333333334,13.266666666666667,124.29166666666669,10.875,0
Unspoken_Friend_s020,28.65833333333333,14.453644166666663,116.725,125.84166666666668,12.5,128.0,8.916666666666666,1
Unspoken_Friend_s021,17.591666666666665,17.165302499999996,120.15,124.15833333333332,8.508333333333333,128.83333333333334,6.225,1
Unspoken_Friend_s022,13.841666666666669,17.128460833333335,112.0,123.55,7.166666666666667,129.88333333333333,5.691666666666666,0
Unspoken_Friend_s023,12.341666666666669,13.09909316666667,77.875,126.44166666666666,6.933333333333334,127.96666666666668,5.5,0
Unspoken_Friend_s025,19.65,19.82426683333334,126.54166666666669,123.98333333333332,9.533333333333331,126.15833333333332,7.725,1
Unspoken_Friend_s026,16.333333333333332,9.410144166666669,97.81666666666666,122.1,6.416666666666667,130.54166666666666,4.666666666666667,1
Unspoken_Friend_s027,21.6,17.8166375,116.225,120.0,10.866666666666667,132.04166666666666,7.583333333333333,1
Unspoken_Friend_s028,21.325,18.509443333333326,119.175,119.68333333333334,11.0,132.0,7.083333333333333,1
Unspoken_Friend_s029,21.166666666666668,19.87860333333333,119.81666666666666,119.96666666666668,10.933333333333334,132.09166666666667,7.933333333333334,1
Unspoken_Friend_s030,27.883333333333333,18.604825000000005,110.34166666666668,120.38333333333334,13.516666666666667,132.0,7.85,1
Unspoken_Friend_s031,42.18333333333333,16.417419833333334,101.71666666666668,121.08333333333331,18.016666666666666,131.56666666666666,9.125,1
Unspoken_Friend_s032,30.825,20.693790833333328,100.01666666666668,121.73333333333332,13.95,131.09166666666667,7.45,1
Unspoken_Friend_s033,25.141666666666666,19.482629166666666,102.24166666666666,121.19166666666666,11.85,131.25833333333333,6.683333333333334,1
Unspoken_Friend_s034,13.908333333333331,9.737814750000004,113.09166666666668,120.55,8.55,131.16666666666666,5.291666666666667,1
Unspoken_Friend_s035,16.975,9.243141,117.13333333333334,121.0,8.991666666666667,130.075,6.716666666666667,1
Unspoken_Friend_s036,16.5,9.1173235,118.06666666666666,120.975,8.925,130.2,6.733333333333333,1
Unspoken_Friend_s037,22.73333333333333,9.810509750000003,120.66666666666669,121.64166666666668,10.591666666666669,131.28333333333333,8.391666666666667,1
Unspoken_Friend_s038,19.241666666666667,8.421678416666666,104.45,128.14166666666668,10.9,125.9,9.433333333333334,1
Unspoken_Friend_s039,26.40833333333333,8.412505666666666,99.43333333333334,133.83333333333334,30.766666666666666,123.19166666666666,16.733333333333334,1
Unspoken_Friend_s040,30.85,9.629410750000003,100.35,134.175,37.69166666666667,122.9,19.716666666666665,1
Unspoken_Friend_s041,22.70833333333333,7.968762666666666,100.0,135.0,20.275,122.0,11.241666666666667,1
Unspoken_Friend_s042,23.041666666666668,8.025472416666668,100.64166666666668,135.0,20.433333333333334,122.3,11.233333333333333,1
Unspoken_Friend_s043,23.35833333333333,7.984337583333332,101.0,134.88333333333333,20.566666666666663,122.99166666666666,11.216666666666669,1
Unspoken_Friend_s044,27.20833333333333,14.770053666666664,100.31666666666666,125.2,19.25,129.88333333333333,11.633333333333333,1
Unspoken_Friend_s045,16.391666666666666,5.504088604391666,57.125,127.41666666666669,3.966666666666667,128.28333333333333,2.7416666666666667,1
Unspoken_Friend_s046,47.0,0.0,50.0,128.0,1.0,128.0,1.0,1
Unspoken_Friend_s047,44.2,2.690117666666666,49.891666666666666,128.0,1.125,127.69166666666666,1.075,1
Unspoken_Friend_s048,36.0,0.0,49.0,128.0,2.0,127.0,2.0,1
Unspoken_Friend_s049,29.725,1.5361036450000003,48.31666666666667,128.0,1.7666666666666666,127.05,1.7166666666666666,1
Wood_s000,124.725,47.03177033333331,119.575,126.0,31.225,130.0,39.81666666666667,1
Wood_s001,103.54166666666669,84.97953000000001,117.4,126.0,26.633333333333333,130.0,33.275,1
YachtRide_s000,36.125,42.05948083333335,140.49166666666667,132.0,11.55,122.80833333333334,13.966666666666669,1
